SAGE	sage	NOUN	O	O	O
la	le	DET	O	O	O
montagne	montagne	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
son	son	DET	O	O	O
orientation	orientation	NOUN	O	O	O
exposait	exposer	VERB	O	O	O
en	en	ADP	O	O	O
plein	plein	NOUN	O	O	O
au	au	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
long	long	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
paroi	paroi	NOUN	O	O	O
presque	presque	ADV	O	O	O
verticale	vertical	ADJ	O	O	O
,	,	PUNCT	O	O	O
d'	de	DET	O	O	O
énormes	énorme	ADJ	O	O	O
rochers	rocher	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
étaient	étaient	AUX	O	O	O
détachés	détachés	VERB	O	O	O
du	de	ADP	O	O	O
sommet	sommet	NOUN	O	O	O
et	et	CCONJ	O	O	O
glissaient	glisser	VERB	O	O	O
en	en	ADP	O	O	O
rebondissant	rebondir	VERB	O	O	O
parfois	parfois	ADV	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
aspérités	aspérité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Sélénit	sélénit	PROPN	O	O	O
n'	ne	ADV	O	O	O
était	était	AUX	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
cent	cent	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
endroit	endroit	NOUN	O	O	O
où	où	PRON	O	O	O
l'	le	DET	O	O	O
avalanche	avalanche	NOUN	O	O	O
allait	aller	VERB	O	O	O
s'	se	PRON	O	O	O
abattre	abattre	VERB	O	O	O
!	!	PUNCT	O	O	O

Un	un	DET	O	O	O
dernier	dernier	ADJ	O	O	O
saut	saut	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
blocs	bloc	NOUN	O	O	O
se	se	PRON	O	O	O
fracassèrent	fracassèrer	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
plaine	plaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
éclatant	éclater	VERB	O	O	O
comme	comme	ADP	O	O	O
des	un	DET	O	O	O
bombes	bombe	NOUN	O	O	O
et	et	CCONJ	O	O	O
projetant	projeter	VERB	O	O	O
leurs	leur	DET	O	O	O
débris	débri	NOUN	O	O	O
dans	dans	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
directions	direction	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pas	pas	ADV	O	O	O
un	un	DET	O	O	O
bruit	bruit	NOUN	O	O	O
n'	ne	ADV	O	O	O
était	était	AUX	O	O	O
parvenu	parvenir	VERB	O	O	O
aux	à	ADP	O	O	O
oreilles	oreille	NOUN	O	O	O
des	de	ADP	O	O	O
explorateurs	explorateur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
les	le	DET	O	O	O
blocs	bloc	NOUN	O	O	O
heurtèrent	heurter	VERB	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
,	,	PUNCT	O	O	O
celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
transmit	transmettre	VERB	O	O	O
au	au	ADP	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
une	un	DET	O	O	O
faible	faible	ADJ	O	O	O
vibration	vibration	NOUN	O	O	O
.	.	PUNCT	O	O	O

Garrick	garrick	PROPN	O	O	O
et	et	CCONJ	O	O	O
Madeleine	madeleine	PROPN	O	O	O
rapportèrent	rapporter	VERB	O	O	O
aux	à	ADP	O	O	O
autres	autre	ADJ	O	O	O
membres	membre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mission	mission	NOUN	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
venaient	venir	VERB	O	O	O
de	de	ADP	O	O	O
voir	voir	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
étonnant	étonnant	ADJ	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
montagne	montagne	NOUN	O	O	O
se	se	PRON	O	O	O
désagrège	désagréger	VERB	O	O	O
sous	sou	ADP	O	O	O
l'	le	DET	O	O	O
action	action	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
soleil	soleil	NOUN	O	O	O
brûlant	brûlant	ADJ	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
été	être	AUX	O	O	O
soumise	soumettre	VERB	O	O	O
pendant	pendant	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
lunaire	lunaire	ADJ	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
froid	froid	NOUN	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
200	200	NUM	O	O	O
°	degré	NOUN	O	O	O
au	au	ADP	O	O	O
-	-	PRON	O	O	O
dessous	dessous	ADV	O	O	O
de	de	ADP	O	O	O
zéro	zéro	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Croyez	croire	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Madeleine	madeleine	PROPN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
soit	être	AUX	O	O	O
prudent	prudent	ADJ	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
aventurer	aventurer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
montagne	montagne	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
risque	risque	NOUN	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
surpris	surprendre	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
avalanche	avalanche	NOUN	O	O	O
comme	comme	ADP	O	O	O
celle	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Les	le	DET	O	O	O
passages	passage	NOUN	O	O	O
ne	ne	ADV	O	O	O
sont	être	AUX	O	O	O
pas	pas	ADV	O	O	O
orientés	orienter	VERB	O	O	O
au	au	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
déclara	déclarer	VERB	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvons	pouvoir	VERB	O	O	O
différer	différer	VERB	O	O	O
cette	ce	DET	O	O	O
ascension	ascension	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
nous	nous	PRON	O	O	O
avons	avoir	VERB	O	O	O
encore	encore	ADV	O	O	O
un	un	DET	O	O	O
important	important	ADJ	O	O	O
programme	programme	NOUN	O	O	O
à	à	ADP	O	O	O
remplir	remplir	VERB	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
jour	jour	NOUN	O	O	O
lunaire	lunaire	ADJ	O	O	O
va	aller	VERB	O	O	O
bientôt	bientôt	ADV	O	O	O
commencer	commencer	VERB	O	O	O
à	à	ADP	O	O	O
décliner	décliner	VERB	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
expédition	expédition	NOUN	O	O	O
devait	devoir	VERB	O	O	O
comprendre	comprendre	VERB	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
,	,	PUNCT	O	O	O
Goffoël	goffoël	PROPN	O	O	O
,	,	PUNCT	O	O	O
Garrick	garrick	PROPN	O	O	O
,	,	PUNCT	O	O	O
Bojardo	bojardo	PROPN	O	O	O
et	et	CCONJ	O	O	O
Uberaba	uberaba	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
jugeait	juger	VERB	O	O	O
prudent	prudent	ADJ	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
jamais	jamais	ADV	O	O	O
exposer	exposer	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
moitié	moitié	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
équipage	équipage	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fois	fois	NOUN	O	O	O
pour	pour	ADP	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
pût	pouvoir	VERB	O	O	O
au	au	ADP	O	O	O
besoin	besoin	NOUN	O	O	O
organiser	organiser	VERB	O	O	O
des	un	DET	O	O	O
secours	secours	NOUN	O	O	O
et	et	CCONJ	O	O	O
rester	rester	VERB	O	O	O
capable	capable	ADJ	O	O	O
de	de	ADP	O	O	O
manoeuvrer	manoeuvrer	VERB	O	O	O
le	le	DET	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
ascension	ascension	NOUN	O	O	O
fut	être	AUX	O	O	O
rude	rude	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
explorateurs	explorateur	NOUN	O	O	O
étaient	être	AUX	O	O	O
obligés	obliger	VERB	O	O	O
de	de	ADP	O	O	O
chercher	chercher	VERB	O	O	O
leur	son	DET	O	O	O
chemin	chemin	NOUN	O	O	O
sur	sur	ADP	O	O	O
une	un	DET	O	O	O
montagne	montagne	NOUN	O	O	O
dont	dont	PRON	O	O	O
ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
connaissaient	connaître	VERB	O	O	O
la	le	DET	O	O	O
forme	forme	NOUN	O	O	O
que	que	ADV	O	O	O
très	très	ADV	O	O	O
grossièrement	grossièrement	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
était	être	AUX	O	O	O
terriblement	terriblement	ADV	O	O	O
escarpée	escarpé	ADJ	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
outre	outre	ADP	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
gênés	gêner	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
ardeur	ardeur	NOUN	O	O	O
du	de	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
ils	il	PRON	O	O	O
évitaient	éviter	VERB	O	O	O
autant	autant	ADV	O	O	O
que	que	SCONJ	O	O	O
possible	possible	ADJ	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
exposer	exposer	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
autant	autant	ADV	O	O	O
plus	plus	ADV	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
exercice	exercice	NOUN	O	O	O
auquel	auquel	PRON	O	O	O
ils	il	PRON	O	O	O
se	se	PRON	O	O	O
livraient	livrer	VERB	O	O	O
contribuait	contribuer	VERB	O	O	O
déjà	déjà	ADV	O	O	O
à	à	ADP	O	O	O
leur	son	PRON	O	O	O
donner	donner	VERB	O	O	O
très	très	ADV	O	O	O
chaud	chaud	ADJ	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
parvenus	parvenir	VERB	O	O	O
à	à	ADP	O	O	O
mi	mi	NOUN	O	O	O
-	-	NOUN	O	O	O
pente	pente	NOUN	O	O	O
,	,	PUNCT	O	O	O
durent	devoir	VERB	O	O	O
-	-	PRON	O	O	O
ils	il	PRON	O	O	O
prendre	prendre	VERB	O	O	O
quelques	quelque	DET	O	O	O
heures	heure	NOUN	O	O	O
de	de	ADP	O	O	O
repos	repos	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
seulement	seulement	ADV	O	O	O
vingt	vingt	NUM	O	O	O
-	-	NUM	O	O	O
quatre	quatre	NUM	O	O	O
heures	heure	NOUN	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
quitté	quitter	VERB	O	O	O
le	le	DET	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
atteignirent	atteindre	VERB	O	O	O
le	le	DET	O	O	O
sommet	sommet	NOUN	O	O	O
.	.	PUNCT	O	O	O

Celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
formait	former	VERB	O	O	O
un	un	DET	O	O	O
plateau	plateau	NOUN	O	O	O
étroit	étroit	ADJ	O	O	O
sur	sur	ADP	O	O	O
lequel	lequel	PRON	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
dardait	darder	VERB	O	O	O
verticalement	verticalement	ADV	O	O	O
ses	son	DET	O	O	O
rayons	rayon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
regard	regard	NOUN	O	O	O
s'	se	PRON	O	O	O
étendait	étendre	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
côté	côté	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
des	de	ADP	O	O	O
Pluies	pluie	NOUN	O	O	O
au	au	ADP	O	O	O
nord	nord	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
golfe	golfe	NOUN	O	O	O
Torride	torride	PROPN	O	O	O
au	au	ADP	O	O	O
sud	sud	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
deux	deux	NUM	O	O	O
plaines	plaine	NOUN	O	O	O
étaient	être	AUX	O	O	O
traversées	traverser	VERB	O	O	O
par	par	ADP	O	O	O
de	de	DET	O	O	O
nombreuses	nombreux	ADJ	O	O	O
traînées	traînée	NOUN	O	O	O
blanches	blanc	ADJ	O	O	O
qui	qui	PRON	O	O	O
luisaient	luire	VERB	O	O	O
comme	comme	ADP	O	O	O
si	si	SCONJ	O	O	O
elles	lui	PRON	O	O	O
avaient	avoir	AUX	O	O	O
été	être	AUX	O	O	O
semées	semer	VERB	O	O	O
de	de	ADP	O	O	O
paillettes	paillette	NOUN	O	O	O
.	.	PUNCT	O	O	O
de	de	ADP	O	O	O
diamant	diamant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
zones	zone	NOUN	O	O	O
brillantes	brillant	ADJ	O	O	O
semblaient	sembler	VERB	O	O	O
rayonner	rayonner	VERB	O	O	O
toutes	tout	ADJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
même	même	ADJ	O	O	O
point	point	NOUN	O	O	O
situé	situer	VERB	O	O	O
derrière	derrière	ADP	O	O	O
le	le	DET	O	O	O
cirque	cirque	NOUN	O	O	O
d'	de	ADP	O	O	O
Era	era	PROPN	O	O	O
-	-	NOUN	O	O	O
tosthènes	tosthène	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
on	on	PRON	O	O	O
distinguait	distinguer	VERB	O	O	O
la	le	DET	O	O	O
muraille	muraille	NOUN	O	O	O
occidentale	occidental	ADJ	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
haute	haut	ADJ	O	O	O
et	et	CCONJ	O	O	O
très	très	ADV	O	O	O
régulière	régulier	ADJ	O	O	O
,	,	PUNCT	O	O	O
barrant	barrer	VERB	O	O	O
vers	vers	ADP	O	O	O
l'	le	DET	O	O	O
est	est	NOUN	O	O	O
le	le	DET	O	O	O
golfe	golfe	NOUN	O	O	O
Torride	torride	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ces	ce	DET	O	O	O
bandes	bande	NOUN	O	O	O
sont	être	AUX	O	O	O
celles	celui	PRON	O	O	O
de	de	ADP	O	O	O
Copernic	copernic	PROPN	O	O	O
,	,	PUNCT	O	O	O
téléphona	téléphoner	VERB	O	O	O
Gof	gof	PROPN	O	O	O
-	-	PROPN	O	O	O
foël	foël	PROPN	O	O	O
à	à	ADP	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	VERB	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
nord	nord	NOUN	O	O	O
-	-	NOUN	O	O	O
est	est	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
quatre	quatre	NUM	O	O	O
cents	cent	DET	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvons	pouvoir	VERB	O	O	O
l'	le	PRON	O	O	O
apercevoir	apercevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
nous	nous	PRON	O	O	O
voyons	voir	VERB	O	O	O
son	son	DET	O	O	O
auréole	auréole	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
l'	le	DET	O	O	O
éclat	éclat	NOUN	O	O	O
est	être	AUX	O	O	O
justement	justement	ADV	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
vif	vif	ADJ	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
époque	époque	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
lunaison	lunaison	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
spectacle	spectacle	NOUN	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
terriens	terrien	NOUN	O	O	O
avaient	avoir	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
était	être	AUX	O	O	O
vraiment	vraiment	ADV	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
plaine	plaine	NOUN	O	O	O
du	de	ADP	O	O	O
golfe	golfe	NOUN	O	O	O
Torride	torride	PROPN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	AUX	O	O	O
découverte	découvrir	VERB	O	O	O
au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
où	où	PRON	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	AUX	O	O	O
atteint	atteindre	VERB	O	O	O
le	le	DET	O	O	O
sommet	sommet	NOUN	O	O	O
,	,	PUNCT	O	O	O
resplendissait	resplendir	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
éclat	éclat	NOUN	O	O	O
presque	presque	ADV	O	O	O
insoutenable	insoutenable	ADJ	O	O	O
;	;	PUNCT	O	O	O

elle	lui	PRON	O	O	O
eût	avoir	AUX	O	O	O
été	être	AUX	O	O	O
de	de	ADP	O	O	O
marbre	marbre	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
aurait	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
brillé	briller	VERB	O	O	O
davantage	davantage	ADV	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
si	si	SCONJ	O	O	O
les	le	DET	O	O	O
stries	strie	NOUN	O	O	O
sombres	sombre	ADJ	O	O	O
qui	qui	PRON	O	O	O
partageaient	partager	VERB	O	O	O
les	le	DET	O	O	O
bandes	bande	NOUN	O	O	O
diminuaient	diminuer	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
l'	le	DET	O	O	O
intensité	intensité	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
rayonnement	rayonnement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
nord	nord	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
côté	côté	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
des	de	ADP	O	O	O
Pluies	pluie	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
bandes	bande	NOUN	O	O	O
étaient	être	AUX	O	O	O
plus	plus	ADV	O	O	O
espacées	espacé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
traînées	traînée	NOUN	O	O	O
blanches	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
passant	passer	VERB	O	O	O
par	par	ADP	O	O	O
-	-	ADV	O	O	O
dessus	dessus	ADV	O	O	O
Eratosthènes	eratosthènes	PROPN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
prolongeaient	prolonger	VERB	O	O	O
même	même	ADV	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
massif	massif	NOUN	O	O	O
que	que	PRON	O	O	O
dominait	dominer	VERB	O	O	O
le	le	DET	O	O	O
mont	mont	NOUN	O	O	O
Wolf	wolf	PROPN	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
étendait	étendre	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ouest	ouest	NOUN	O	O	O
,	,	PUNCT	O	O	O
pareil	pareil	ADJ	O	O	O
aux	à	ADP	O	O	O
vagues	vague	NOUN	O	O	O
tumultueuses	tumultueux	ADJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
mer	mer	NOUN	O	O	O
soudain	soudain	ADV	O	O	O
figée	figer	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
barrière	barrière	NOUN	O	O	O
montagneuse	montagneux	ADJ	O	O	O
qui	qui	PRON	O	O	O
séparait	séparer	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
est	est	NOUN	O	O	O
la	le	DET	O	O	O
plaine	plaine	NOUN	O	O	O
du	de	ADP	O	O	O
sud	sud	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
plaine	plaine	NOUN	O	O	O
du	de	ADP	O	O	O
nord	nord	NOUN	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
allait	aller	VERB	O	O	O
rejoindre	rejoindre	VERB	O	O	O
le	le	DET	O	O	O
bord	bord	NOUN	O	O	O
septentrional	septentrional	ADJ	O	O	O
d'	de	ADP	O	O	O
Eratosthènes	eratosthènes	PROPN	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
moins	moins	ADV	O	O	O
chaotique	chaotique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
ascensionnistes	ascensionniste	NOUN	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
lassaient	lasser	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
contempler	contempler	VERB	O	O	O
ce	ce	DET	O	O	O
merveilleux	merveilleux	ADJ	O	O	O
panorama	panorama	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
lequel	lequel	PRON	O	O	O
s'	se	PRON	O	O	O
étendait	étendre	VERB	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
noir	noir	ADJ	O	O	O
semé	semer	VERB	O	O	O
d'	de	ADP	O	O	O
étoiles	étoile	NOUN	O	O	O
,	,	PUNCT	O	O	O
dominé	dominer	VERB	O	O	O
au	au	ADP	O	O	O
zénith	zénith	NOUN	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
soleil	soleil	NOUN	O	O	O
vio	vio	ADJ	O	O	O
-	-	ADJ	O	O	O
lace	lac	ADJ	O	O	O
aux	à	ADP	O	O	O
bords	bord	NOUN	O	O	O
hérissés	hérisser	VERB	O	O	O
de	de	ADP	O	O	O
flammes	flamme	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
ne	ne	ADV	O	O	O
voyait	voir	VERB	O	O	O
plus	plus	ADV	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
:	:	PUNCT	O	O	O
elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
nouvelle	nouveau	ADJ	O	O	O
.	.	PUNCT	O	O	O

Soudain	soudain	ADV	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
chancela	chanceler	VERB	O	O	O
.	.	PUNCT	O	O	O

Goffoël	goffoël	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
était	être	AUX	O	O	O
à	à	ADP	O	O	O
côté	côté	NOUN	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
le	le	PRON	O	O	O
soutint	soutenir	VERB	O	O	O
et	et	CCONJ	O	O	O
lui	luire	PRON	O	O	O
demanda	demander	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
téléphone	téléphone	NOUN	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Qu'	que	PRON	O	O	O
avez	avoir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
La	le	DET	O	O	O
chaleur	chaleur	NOUN	O	O	O
!	!	PUNCT	O	O	O

gémit	gémir	PROPN	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O

.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
affaissa	affaisser	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
bras	bras	NOUN	O	O	O
de	de	ADP	O	O	O
Goffoël	goffoël	PROPN	O	O	O
.	.	PUNCT	O	O	O

Celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
le	le	PRON	O	O	O
souleva	soulever	VERB	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
plume	plume	NOUN	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
scaphandre	scaphandre	NOUN	B-NOV	O	O
et	et	CCONJ	O	O	O
sauta	sauter	VERB	O	O	O
à	à	ADP	O	O	O
dix	dix	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
