Première	premier	ADJ	O	O	O
demi	demi	NOUN	O	O	O
-	-	NOUN	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
Druide	druide	NOUN	O	O	O
était	être	AUX	O	O	O
renseigné	renseigner	VERB	O	O	O
.	.	PUNCT	O	O	O

Aussitôt	aussitôt	ADV	O	O	O
,	,	PUNCT	O	O	O
recherches	recherche	NOUN	O	O	O
…	…	PUNCT	O	O	O
Il	il	PRON	O	O	O
finit	finir	VERB	O	O	O
par	par	ADP	O	O	O
atteindre	atteindre	VERB	O	O	O
les	le	DET	O	O	O
cellules	cellule	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
trouve	trouver	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
tienne	tien	PROPN	O	O	O
,	,	PUNCT	O	O	O
Vorski	vorski	PROPN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
tunique	tunique	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
nécessaire	nécessaire	ADJ	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
emploi	emploi	NOUN	O	O	O
;	;	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
papier	papier	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
copie	copie	NOUN	O	O	O
,	,	PUNCT	O	O	O
écrite	écrire	VERB	O	O	O
par	par	ADP	O	O	O
toi	toi	PRON	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
prophétie	prophétie	NOUN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
merveille	merveille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
Druide	druide	NOUN	O	O	O
connaît	connaître	VERB	O	O	O
le	le	DET	O	O	O
plan	plan	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ennemi	ennemi	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Il	il	PRON	O	O	O
suit	suivre	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	NOUN	O	O	O
le	le	DET	O	O	O
tunnel	tunnel	NOUN	O	O	O
par	par	ADP	O	O	O
où	où	PRON	O	O	O
François	françois	PROPN	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
mère	mère	NOUN	O	O	O
se	se	PRON	O	O	O
sont	être	AUX	O	O	O
enfuis	enfuir	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
passer	passer	VERB	O	O	O
à	à	ADP	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
éboulement	éboulement	NOUN	O	O	O
produit	produire	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
retourne	retourne	VERB	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
pas	pas	NOUN	O	O	O
et	et	CCONJ	O	O	O
débouche	déboucher	VERB	O	O	O
aux	à	ADP	O	O	O
Landes	landes	PROPN	O	O	O
-	-	PROPN	O	O	O
Noires	noir	ADJ	O	O	O
.	.	PUNCT	O	O	O

Exploration	exploration	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
île	île	NOUN	O	O	O
.	.	PUNCT	O	O	O

Rencontre	rencontre	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
Otto	otto	PROPN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
Conrad	conrad	PROPN	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
ennemi	ennemi	NOUN	O	O	O
brûle	brûler	VERB	O	O	O
la	le	DET	O	O	O
passerelle	passerelle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
six	six	NUM	O	O	O
heures	heure	NOUN	O	O	O
du	de	ADP	O	O	O
soir	soir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comment	comment	ADV	O	O	O
atteindre	atteindre	VERB	O	O	O
le	le	DET	O	O	O
Prieuré	prieuré	NOUN	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Par	par	ADP	O	O	O
la	le	DET	O	O	O
montée	montée	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Poterne	poterne	NOUN	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Stéphane	stéphane	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
Druide	druide	NOUN	O	O	O
regagne	regagner	VERB	O	O	O
le	le	DET	O	O	O
Bouchon	bouchon	NOUN	O	O	O
-	-	PROPN	O	O	O
de	de	PROPN	O	O	O
-	-	PROPN	O	O	O
Cristal	cristal	PROPN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
contourne	contourner	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
île	île	NOUN	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
direction	direction	NOUN	O	O	O
de	de	ADP	O	O	O
Stéphane	stéphane	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
connaît	connaître	VERB	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
passes	passe	NOUN	O	O	O
–	–	PUNCT	O	O	O
et	et	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
le	le	DET	O	O	O
Bouchon	bouchon	NOUN	O	O	O
-	-	NOUN	O	O	O
de	de	PROPN	O	O	O
-	-	PROPN	O	O	O
Cristal	cristal	PROPN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
Vorski	vorski	PROPN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
sous	sou	NOUN	O	O	O
-	-	NOUN	O	O	O
marin	marin	NOUN	O	O	O
docile	docile	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
glisse	glisse	VERB	O	O	O
partout	partout	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	PRON	O	O	O
le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
Druide	druide	NOUN	O	O	O
a	avoir	AUX	O	O	O
fait	faire	AUX	O	O	O
construire	construire	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
après	après	ADP	O	O	O
ses	son	DET	O	O	O
propres	propre	ADJ	O	O	O
plans	plan	NOUN	O	O	O
–	–	PUNCT	O	O	O
et	et	CCONJ	O	O	O
enfin	enfin	ADV	O	O	O
on	on	PRON	O	O	O
accoste	accoster	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
endroit	endroit	NOUN	O	O	O
où	où	PRON	O	O	O
est	être	AUX	O	O	O
accrochée	accrocher	VERB	O	O	O
la	le	DET	O	O	O
barque	barque	NOUN	O	O	O
de	de	ADP	O	O	O
François	françois	PROPN	O	O	O
.	.	PUNCT	O	O	O

Là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
rencontre	rencontre	NOUN	O	O	O
de	de	ADP	O	O	O
Tout	tout	PRON	O	O	O
-	-	PROPN	O	O	O
Va	va	PROPN	O	O	O
-	-	PROPN	O	O	O
Bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
dort	dormir	VERB	O	O	O
au	au	ADP	O	O	O
-	-	NOUN	O	O	O
dessous	dessous	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
barque	barque	NOUN	O	O	O
même	même	ADV	O	O	O
.	.	PUNCT	O	O	O

Présentation	présentation	NOUN	O	O	O
du	de	ADP	O	O	O
vieux	vieux	ADJ	O	O	O
Druide	druide	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sympathie	sympathie	NOUN	O	O	O
immédiate	immédiat	ADJ	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
se	se	PRON	O	O	O
met	mettre	VERB	O	O	O
en	en	ADP	O	O	O
route	route	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
à	à	ADP	O	O	O
mi	mi	NOUN	O	O	O
-	-	NOUN	O	O	O
chemin	chemin	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
montée	montée	NOUN	O	O	O
,	,	PUNCT	O	O	O
Tout	tout	PROPN	O	O	O
-	-	PROPN	O	O	O
Va	aller	VERB	O	O	O
-	-	PROPN	O	O	O
Bien	bien	ADV	O	O	O
bifurque	bifurque	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
paroi	paroi	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
falaise	falaise	NOUN	O	O	O
est	être	AUX	O	O	O
comme	comme	ADV	O	O	O
rapiécée	rapiécer	VERB	O	O	O
à	à	ADP	O	O	O
cet	ce	DET	O	O	O
endroit	endroit	NOUN	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
moellons	moellon	NOUN	O	O	O
en	en	ADP	O	O	O
équilibre	équilibre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
moellons	moellon	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
trou	trou	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
trou	trou	NOUN	O	O	O
que	que	PRON	O	O	O
Maguennoc	maguennoc	PROPN	O	O	O
a	avoir	AUX	O	O	O
pratiqué	pratiquer	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
Druide	druide	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
est	être	AUX	O	O	O
rendu	rendre	VERB	O	O	O
compte	compte	NOUN	O	O	O
depuis	depuis	ADV	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
pénétrer	pénétrer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
salle	salle	NOUN	O	O	O
des	de	ADP	O	O	O
sacrifices	sacrifice	NOUN	O	O	O
souterrains	souterrain	ADJ	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
cryptes	crypte	NOUN	O	O	O
mortuaires	mortuaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ainsi	ainsi	ADV	O	O	O
le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
Druide	druide	NOUN	O	O	O
se	se	PRON	O	O	O
trouve	trouver	VERB	O	O	O
au	au	ADP	O	O	O
coeur	coeur	NOUN	O	O	O
de	de	ADP	O	O	O
toute	tout	ADJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
intrigue	intrigue	NOUN	O	O	O
,	,	PUNCT	O	O	O
maître	maître	NOUN	O	O	O
en	en	ADP	O	O	O
dessus	dessus	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
dessous	dessous	NOUN	O	O	O
.	.	PUNCT	O	O	O

Seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
huit	huit	NUM	O	O	O
heures	heure	NOUN	O	O	O
du	de	ADP	O	O	O
soir	soir	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
François	françois	PROPN	O	O	O
,	,	PUNCT	O	O	O
pas	pas	ADV	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
inquiétude	inquiétude	NOUN	O	O	O
immédiate	immédiat	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
prophétie	prophétie	NOUN	O	O	O
annonce	annoncer	VERB	O	O	O
:	:	PUNCT	O	O	O
Abel	abel	PROPN	O	O	O
tuera	tuer	VERB	O	O	O
Caïn	caïn	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Véronique	véronique	PROPN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
Hergemont	hergemont	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
doit	devoir	VERB	O	O	O
périr	périr	VERB	O	O	O
un	un	DET	O	O	O
soir	soir	NOUN	O	O	O
de	de	ADP	O	O	O
juin	juin	NOUN	O	O	O
,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
subi	subir	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
abominable	abominable	ADJ	O	O	O
torture	torture	NOUN	O	O	O
?	?	PUNCT	O	O	O

Arriverait	arriver	VERB	O	O	O
-	-	PRON	O	O	O
on	on	PRON	O	O	O
trop	trop	ADV	O	O	O
tard	tard	ADV	O	O	O
pour	pour	ADP	O	O	O
la	le	PRON	O	O	O
secourir	secourir	VERB	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Don	don	PROPN	O	O	O
Luis	luis	PROPN	O	O	O
se	se	PRON	O	O	O
tourna	tourner	VERB	O	O	O
vers	vers	ADP	O	O	O
Stéphane	stéphane	PROPN	O	O	O
:	:	PUNCT	O	O	O
–	–	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
vous	vous	PRON	O	O	O
rappelez	rappeler	VERB	O	O	O
,	,	PUNCT	O	O	O
Stéphane	stéphane	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
angoisses	angoisse	NOUN	O	O	O
par	par	ADP	O	O	O
lesquelles	lequel	PRON	O	O	O
le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
Druide	druide	NOUN	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
passé	passer	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
votre	votre	DET	O	O	O
joie	joie	NOUN	O	O	O
lorsque	lorsque	SCONJ	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
découvert	découvrir	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
arbre	arbre	NOUN	O	O	O
préparé	préparer	VERB	O	O	O
avec	avec	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
inscription	inscription	NOUN	O	O	O
:	:	PUNCT	O	O	O
V.	v.	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
H.	h.	NOUN	O	O	O
Sur	sur	ADP	O	O	O
cet	ce	DET	O	O	O
arbre	arbre	NOUN	O	O	O
,	,	PUNCT	O	O	O
nulle	nul	DET	O	O	O
victime	victime	NOUN	O	O	O
encore	encore	ADV	O	O	O
.	.	PUNCT	O	O	O

Véronique	véronique	PROPN	O	O	O
sera	être	AUX	O	O	O
sauvée	sauver	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
fait	fait	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
entend	entendre	VERB	O	O	O
un	un	DET	O	O	O
bruit	bruit	NOUN	O	O	O
de	de	ADP	O	O	O
voix	voix	NOUN	O	O	O
qui	qui	PRON	O	O	O
vient	venir	VERB	O	O	O
du	de	ADP	O	O	O
Prieuré	prieuré	NOUN	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
cortège	cortège	NOUN	O	O	O
sinistre	sinistre	ADJ	O	O	O
.	.	PUNCT	O	O	O

Parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
ténèbres	ténèbre	NOUN	O	O	O
qui	qui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
épaississent	épaissir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
monte	monte	VERB	O	O	O
lentement	lentement	ADV	O	O	O
le	le	DET	O	O	O
long	long	NOUN	O	O	O
des	de	ADP	O	O	O
pelouses	pelouse	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
lanterne	lanterne	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
agite	agiter	VERB	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
halte	halte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vorski	vorski	PROPN	O	O	O
pérore	pérorer	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
dénouement	dénouement	NOUN	O	O	O
approche	approche	VERB	O	O	O
.	.	PUNCT	O	O	O

Bientôt	bientôt	ADV	O	O	O
ce	ce	PRON	O	O	O
sera	être	AUX	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
assaut	assaut	NOUN	O	O	O
et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
sera	être	AUX	O	O	O
la	le	DET	O	O	O
délivrance	délivrance	NOUN	O	O	O
de	de	ADP	O	O	O
Véronique	véronique	PROPN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
place	placer	VERB	O	O	O
un	un	DET	O	O	O
incident	incident	NOUN	O	O	O
qui	qui	PRON	O	O	O
va	aller	VERB	O	O	O
t	t	PRON	O	O	O
'	'	PRON	O	O	O
amuser	amuser	VERB	O	O	O
,	,	PUNCT	O	O	O
Vorski	vorski	PROPN	O	O	O
…	…	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
étrange	étrange	ADJ	O	O	O
découverte	découverte	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
faisons	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
mes	mon	DET	O	O	O
amis	ami	NOUN	O	O	O
et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
…	…	PUNCT	O	O	O
la	le	DET	O	O	O
découverte	découverte	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
femme	femme	NOUN	O	O	O
qui	qui	PRON	O	O	O
rôde	rôder	VERB	O	O	O
autour	autour	ADV	O	O	O
du	de	ADP	O	O	O
Dolmen	dolmen	PROPN	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
rencontre	rencontre	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
cache	cache	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
empare	emparer	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
elle	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
la	le	DET	O	O	O
lueur	lueur	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
lampe	lampe	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
,	,	PUNCT	O	O	O
Stéphane	stéphane	PROPN	O	O	O
la	le	PRON	O	O	O
reconnaît	reconnaître	VERB	O	O	O
.	.	PUNCT	O	O	O

Sais	savoir	VERB	O	O	O
-	-	PRON	O	O	O
tu	tu	PRON	O	O	O
qui	qui	PRON	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
Vorski	vorski	PROPN	O	O	O
?	?	PUNCT	O	O	O

Je	je	PRON	O	O	O
te	te	PRON	O	O	O
le	le	PRON	O	O	O
donne	donne	VERB	O	O	O
en	en	ADP	O	O	O
cent	cent	PRON	O	O	O
.	.	PUNCT	O	O	O

Elfride	elfride	PROPN	O	O	O
!	!	PUNCT	O	O	O

Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
Elfride	elfride	PROPN	O	O	O
,	,	PUNCT	O	O	O
ta	ton	DET	O	O	O
complice	complice	NOUN	O	O	O
,	,	PUNCT	O	O	O
celle	celui	PRON	O	O	O
que	que	PRON	O	O	O
tu	tu	PRON	O	O	O
voulais	vouloir	VERB	O	O	O
tout	tout	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	ADV	O	O	O
mettre	mettre	VERB	O	O	O
en	en	ADP	O	O	O
croix	croix	NOUN	O	O	O
!	!	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
curieux	curieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
n	ne	ADV	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
-	-	PRON	O	O	O
pas	pas	ADV	O	O	O
?	?	PUNCT	O	O	O

Très	très	ADV	O	O	O
surexcitée	surexciter	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
demi	demi	ADV	O	O	O
folle	fou	ADJ	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
nous	nous	PRON	O	O	O
raconte	raconter	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
consenti	consentir	VERB	O	O	O
au	au	ADP	O	O	O
duel	duel	NOUN	O	O	O
des	de	ADP	O	O	O
deux	deux	NUM	O	O	O
enfants	enfant	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
promesse	promesse	NOUN	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
fils	fils	NOUN	O	O	O
serait	être	AUX	O	O	O
vainqueur	vainqueur	ADJ	O	O	O
et	et	CCONJ	O	O	O
tuerait	tuer	VERB	O	O	O
le	le	DET	O	O	O
fils	fils	NOUN	O	O	O
de	de	ADP	O	O	O
Véronique	véronique	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
tu	tu	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
as	avoir	AUX	O	O	O
enfermée	enfermer	VERB	O	O	O
dès	dès	ADP	O	O	O
le	le	DET	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
elle	lui	PRON	O	O	O
a	avoir	AUX	O	O	O
réussi	réussir	VERB	O	O	O
à	à	ADP	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
échapper	échapper	VERB	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
cadavre	cadavre	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
fils	fils	NOUN	O	O	O
Raynold	raynold	PROPN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
elle	lui	PRON	O	O	O
a	avoir	AUX	O	O	O
découvert	découvrir	VERB	O	O	O
.	.	PUNCT	O	O	O

Maintenant	maintenant	ADV	O	O	O
elle	lui	PRON	O	O	O
vient	venir	VERB	O	O	O
assister	assister	VERB	O	O	O
au	au	ADP	O	O	O
supplice	supplice	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
rivale	rival	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
elle	lui	PRON	O	O	O
déteste	détester	VERB	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
se	se	PRON	O	O	O
venger	venger	VERB	O	O	O
de	de	ADP	O	O	O
toi	toi	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
te	te	PRON	O	O	O
tuer	tuer	VERB	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
vieux	vieux	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Parfait	parfait	ADJ	O	O	O
!	!	PUNCT	O	O	O

le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
Druide	druide	NOUN	O	O	O
approuve	approuver	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
tu	tu	PRON	O	O	O
approches	approcher	VERB	O	O	O
du	de	ADP	O	O	O
Dolmen	dolmen	PROPN	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
Stéphane	stéphane	PROPN	O	O	O
te	te	PRON	O	O	O
guette	guette	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
continue	continuer	VERB	O	O	O
à	à	ADP	O	O	O
interroger	interroger	VERB	O	O	O
Elfride	elfride	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
soudain	soudain	ADV	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
voilà	voilà	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
en	en	ADP	O	O	O
entendant	entendre	VERB	O	O	O
ta	ton	DET	O	O	O
voix	voix	NOUN	O	O	O
,	,	PUNCT	O	O	O
Vorski	vorski	PROPN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
voilà	voilà	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
gueuse	gueuse	NOUN	O	O	O
se	se	PRON	O	O	O
rebiffe	rebiffer	VERB	O	O	O
?	?	PUNCT	O	O	O

Revirement	revirement	NOUN	O	O	O
imprévu	imprévu	ADJ	O	O	O
!	!	PUNCT	O	O	O

La	le	DET	O	O	O
voix	voix	NOUN	O	O	O
du	de	ADP	O	O	O
maître	maître	NOUN	O	O	O
la	le	PRON	O	O	O
soulève	soulever	VERB	O	O	O
