Avant	avant	ADV	O	O	O
les	le	DET	O	O	O
amis	ami	NOUN	O	O	O
du	de	ADP	O	O	O
professeur	professeur	NOUN	O	O	O
Thuillier	thuillier	PROPN	O	O	O
)	)	PUNCT	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
lève	lever	VERB	O	O	O
et	et	CCONJ	O	O	O
parvient	parvenir	VERB	O	O	O
à	à	ADP	O	O	O
dominer	dominer	VERB	O	O	O
le	le	DET	O	O	O
tumulte	tumulte	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
J'	je	PRON	O	O	O
admire	admirer	VERB	O	O	O
,	,	PUNCT	O	O	O
fait	faire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
sincérité	sincérité	NOUN	O	O	O
méprisante	méprisant	ADJ	O	O	O
avec	avec	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
M.	m.	NOUN	O	O	O
le	le	DET	O	O	O
doyen	doyen	NOUN	O	O	O
nous	nous	PRON	O	O	O
parle	parler	VERB	O	O	O
du	de	ADP	O	O	O
système	système	NOUN	O	O	O
nerveux	nerveux	ADJ	O	O	O
que	que	PRON	O	O	O
M.	m.	NOUN	O	O	O
Jacques	jacques	PROPN	O	O	O
Cotentin	cotentin	PROPN	O	O	O
aurait	avoir	AUX	O	O	O
donné	donner	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
poupée	poupée	NOUN	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
truchement	truchement	NOUN	O	O	O
du	de	ADP	O	O	O
sérum	sérum	NOUN	B-NOV	O	O
Rockefeller	rockefeller	PROPN	I-NOV	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
électricité	électricité	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
radium	radium	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	PRON	O	O	O
ferait	faire	VERB	O	O	O
agir	agir	VERB	O	O	O
…	…	PUNCT	O	O	O

Prenons	prendre	VERB	O	O	O
la	le	DET	O	O	O
chose	chose	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
haut	haut	ADJ	O	O	O
,	,	PUNCT	O	O	O
puisque	puisque	SCONJ	O	O	O
,	,	PUNCT	O	O	O
paraît	paraître	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
des	un	DET	O	O	O
savants	savant	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	ADP	O	O	O
est	est	CCONJ	O	O	O
-	-	ADV	O	O	O
à	à	ADV	O	O	O
-	-	ADV	O	O	O
dire	dire	ADV	O	O	O
des	un	DET	O	O	O
êtres	être	NOUN	O	O	O
capables	capable	ADJ	O	O	O
d'	de	ADP	O	O	O
aborder	aborder	VERB	O	O	O
des	un	DET	O	O	O
questions	question	NOUN	O	O	O
d'	de	ADP	O	O	O
ordre	ordre	NOUN	O	O	O
général	général	ADJ	O	O	O
.	.	PUNCT	O	O	O

Constatons	constater	VERB	O	O	O
d'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
humblement	humblement	ADV	O	O	O
qu'	que	SCONJ	O	O	O
en	en	ADP	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
concerne	concerner	VERB	O	O	O
les	le	DET	O	O	O
phénomènes	phénomène	NOUN	O	O	O
nerveux	nerveux	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
très	très	ADV	O	O	O
peu	peu	ADV	O	O	O
avancés	avancé	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Lorsque	lorsque	SCONJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
un	un	DET	O	O	O
quart	quart	NOUN	O	O	O
de	de	ADP	O	O	O
siècle	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
Ramon	ramon	PROPN	O	O	O
y	y	PRON	O	O	O
Cajal	cajal	PROPN	O	O	O
publia	publier	VERB	O	O	O
ses	son	DET	O	O	O
observations	observation	NOUN	O	O	O
histologiques	histologique	ADJ	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
fibres	fibre	NOUN	O	O	O
nerveuses	nerveux	ADJ	O	O	O
,	,	PUNCT	O	O	O
notre	notre	DET	O	O	O
président	président	NOUN	O	O	O
d'	de	ADP	O	O	O
honneur	honneur	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
Branly	branly	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
seulement	seulement	ADV	O	O	O
le	le	DET	O	O	O
savant	savant	NOUN	O	O	O
illustre	illustre	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
découverte	découverte	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
télégraphie	télégraphie	NOUN	O	O	O
sans	sans	ADP	O	O	O
fil	fil	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
encore	encore	ADV	O	O	O
un	un	DET	O	O	O
médecin	médecin	NOUN	O	O	O
des	de	ADP	O	O	O
maladies	maladie	NOUN	O	O	O
nerveuses	nerveux	ADJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
rare	rare	ADJ	O	O	O
sagacité	sagacité	NOUN	O	O	O

,	,	PUNCT	O	O	O
signala	signaler	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
note	note	NOUN	O	O	O
parue	paraître	VERB	O	O	O
le	le	NOUN	O	O	O

27	27	NUM	O	O	O
décembre	décembre	NOUN	O	O	O
1897	1897	NUM	O	O	O

dans	dans	ADP	O	O	O
les	le	DET	O	O	O
comptes	compte	NOUN	O	O	O
rendus	rendre	VERB	O	O	O

de	de	ADP	O	O	O
notre	notre	DET	O	O	O
académie	académie	NOUN	O	O	O

,	,	PUNCT	O	O	O
les	le	DET	O	O	O
similitudes	similitude	NOUN	O	O	O
de	de	ADP	O	O	O
propagation	propagation	NOUN	O	O	O

de	de	ADP	O	O	O
l'	le	DET	O	O	O
onde	onde	NOUN	O	O	O
nerveuse	nerveux	ADJ	O	O	O

et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
onde	onde	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O

,	,	PUNCT	O	O	O

et	et	CCONJ	O	O	O
les	le	DET	O	O	O
analogies	analogie	NOUN	O	O	O
de	de	ADP	O	O	O
structure	structure	NOUN	O	O	O

et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
fonctionnement	fonctionnement	NOUN	O	O	O

que	que	PRON	O	O	O
présentent	présenter	VERB	O	O	O
les	le	DET	O	O	O
conducteurs	conducteur	NOUN	O	O	O
discontinus	discontinu	ADJ	O	O	O

,	,	PUNCT	O	O	O

tels	tel	ADJ	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
tube	tube	NOUN	O	O	O

à	à	ADP	O	O	O
limaille	limaille	NOUN	O	O	O

,	,	PUNCT	O	O	O

avec	avec	ADP	O	O	O
les	le	DET	O	O	O

neurones	neurone	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
terminaisons	terminaison	NOUN	O	O	O

des	un	DET	O	O	O
fibres	fibre	NOUN	O	O	O

nerveuses	nerveux	ADJ	O	O	O

…	…	PUNCT	O	O	O

«	«	PUNCT	O	O	O

De	de	DET	O	O	O
tels	tel	ADJ	O	O	O
rapprochements	rapprochement	NOUN	O	O	O

donnent	donner	VERB	O	O	O
à	à	ADP	O	O	O
réfléchir	réfléchir	VERB	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Il	il	PRON	O	O	O

ne	ne	ADV	O	O	O

s'	se	PRON	O	O	O
agit	agir	VERB	O	O	O
pas	pas	ADV	O	O	O

de	de	ADP	O	O	O
tout	tout	ADJ	O	O	O
cela	celer	PRON	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
s'	se	PRON	O	O	O
écrie	écrier	VERB	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
vieillard	vieillard	NOUN	O	O	O
épileptique	épileptique	ADJ	O	O	O

dont	dont	PRON	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
avait	avoir	AUX	O	O	O
oublié	oublier	VERB	O	O	O
le	le	DET	O	O	O
nom	nom	NOUN	O	O	O
,	,	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	AUX	O	O	O
,	,	PUNCT	O	O	O
paraît	paraître	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
été	être	AUX	O	O	O
l'	le	DET	O	O	O
une	un	PRON	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
grandes	grand	ADJ	O	O	O
petites	petit	ADJ	O	O	O
gloires	gloire	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	ADJ	O	O	O
siècle	siècle	NOUN	O	O	O

.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
prenez	prendre	VERB	O	O	O
la	le	DET	O	O	O
question	question	NOUN	O	O	O
de	de	ADP	O	O	O
trop	trop	ADV	O	O	O
haut	haut	ADJ	O	O	O
!	!	PUNCT	O	O	O

ou	ou	CCONJ	O	O	O
plutôt	plutôt	ADV	O	O	O
vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
en	en	ADP	O	O	O
dehors	dehors	ADP	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
question	question	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Prenons	prendre	VERB	O	O	O
-	-	PRON	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
bas	bas	ADJ	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
confrère	confrère	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
beaucoup	beaucoup	ADV	O	O	O
plus	plus	ADV	O	O	O
bas	bas	ADJ	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Laissez	laisser	VERB	O	O	O
donc	donc	ADV	O	O	O
les	le	DET	O	O	O
neurones	neurone	NOUN	O	O	O
tranquilles	tranquille	ADJ	O	O	O
et	et	CCONJ	O	O	O
parlez	parler	VERB	O	O	O
-	-	PRON	O	O	O
nous	nous	PRON	O	O	O
du	de	ADP	O	O	O
siphon	siphon	NOUN	O	O	O
de	de	ADP	O	O	O
Gabriel	gabriel	PROPN	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O
quel	quel	DET	O	O	O
succès	succès	NOUN	O	O	O
eut	avoir	VERB	O	O	O
le	le	DET	O	O	O
petit	petit	ADJ	O	O	O
vieillard	vieillard	NOUN	O	O	O
épileptique	épileptique	ADJ	O	O	O
!	!	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Le	le	DET	O	O	O
siphon	siphon	NOUN	O	O	O
de	de	ADP	O	O	O
Gabriel	gabriel	PROPN	O	O	O
!	!	PUNCT	O	O	O
…	…	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
cria	cria	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
des	un	DET	O	O	O
nouvelles	nouvelle	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
barbotage	barbotage	NOUN	O	O	O
!	!	PUNCT	O	O	O
…	…	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
la	le	DET	O	O	O
fin	fin	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Un	un	DET	O	O	O
fou	fou	ADJ	O	O	O
rire	rire	NOUN	O	O	O
étouffa	étouffer	VERB	O	O	O
les	le	DET	O	O	O
protestations	protestation	NOUN	O	O	O
indignées	indigné	ADJ	O	O	O
des	de	ADP	O	O	O
jeunes	jeune	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
phalange	phalange	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sur	sur	ADP	O	O	O
la	le	DET	O	O	O
proposition	proposition	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
le	le	DET	O	O	O
doyen	doyen	NOUN	O	O	O
Ditte	ditte	PROPN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
déclara	déclarer	VERB	O	O	O
la	le	DET	O	O	O
discussion	discussion	NOUN	O	O	O
close	clore	VERB	O	O	O
et	et	CCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
passa	passer	VERB	O	O	O
aux	à	ADP	O	O	O
voix	voix	NOUN	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
le	le	DET	O	O	O
président	président	NOUN	O	O	O
Tirardel	tirardel	PROPN	O	O	O
se	se	PRON	O	O	O
leva	lever	VERB	O	O	O
et	et	CCONJ	O	O	O
prononça	prononcer	VERB	O	O	O
ces	ce	DET	O	O	O
paroles	parole	NOUN	O	O	O
historiques	historique	ADJ	O	O	O
qui	qui	PRON	O	O	O
rendaient	rendre	VERB	O	O	O
compte	compte	NOUN	O	O	O
du	de	ADP	O	O	O
vote	vote	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
À	à	ADP	O	O	O
la	le	DET	O	O	O
majorité	majorité	NOUN	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
!	!	PUNCT	O	O	O
la	le	DET	O	O	O
poupée	poupée	NOUN	O	O	O
sanglante	sanglant	ADJ	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
pas	pas	ADV	O	O	O
exister	exister	VERB	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
même	même	ADV	O	O	O
pas	pas	ADV	O	O	O
eu	avoir	VERB	O	O	O
la	le	DET	O	O	O
patience	patience	NOUN	O	O	O
d'	de	ADP	O	O	O
attendre	attendre	VERB	O	O	O
que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
finît	finir	VERB	O	O	O
de	de	ADP	O	O	O
dénombrer	dénombrer	VERB	O	O	O
les	le	DET	O	O	O
voix	voix	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
majorité	majorité	NOUN	O	O	O
était	être	AUX	O	O	O
tellement	tellement	ADV	O	O	O
écrasante	écrasant	ADJ	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Enfin	enfin	ADV	O	O	O
!	!	PUNCT	O	O	O
la	le	DET	O	O	O
raison	raison	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
raison	raison	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
,	,	PUNCT	O	O	O
telle	tel	ADJ	O	O	O
que	que	PRON	O	O	O
l'	le	PRON	O	O	O
envisageaient	envisager	VERB	O	O	O
certains	certain	DET	O	O	O
savants	savant	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
fin	fin	NOUN	O	O	O
du	de	ADP	O	O	O
dernier	dernier	ADJ	O	O	O
siècle	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
vécu	vivre	VERB	O	O	O
!	!	PUNCT	O	O	O

À	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
on	on	PRON	O	O	O
congratulait	congratuler	VERB	O	O	O
le	le	DET	O	O	O
président	président	NOUN	O	O	O
Tirardel	tirardel	PROPN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
huissier	huissier	NOUN	O	O	O
vint	venir	VERB	O	O	O
lui	luire	PRON	O	O	O
apporter	apporter	VERB	O	O	O
un	un	DET	O	O	O
mot	mot	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
présidence	présidence	NOUN	O	O	O
du	de	ADP	O	O	O
Conseil	conseil	NOUN	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
Tirardel	tirardel	PROPN	O	O	O
reconnut	reconnaître	VERB	O	O	O
l'	le	DET	O	O	O
écriture	écriture	NOUN	O	O	O
du	de	ADP	O	O	O
ministre	ministre	NOUN	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
empressa	empresser	VERB	O	O	O
de	de	ADP	O	O	O
décacheter	décacheter	VERB	O	O	O
…	…	PUNCT	O	O	O

Il	il	PRON	O	O	O
poussa	pousser	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
un	un	DET	O	O	O
cri	cri	NOUN	O	O	O
lamentable	lamentable	ADJ	O	O	O
,	,	PUNCT	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
gémissement	gémissement	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
bête	bête	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
sent	sentir	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
frappée	frapper	VERB	O	O	O
de	de	ADP	O	O	O
mort	mort	NOUN	O	O	O
.	.	PUNCT	O	O	O

Toutefois	toutefois	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
voulut	vouloir	VERB	O	O	O
finir	finir	VERB	O	O	O
en	en	ADP	O	O	O
beauté	beauté	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
eut	avoir	VERB	O	O	O
encore	encore	ADV	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
soulever	soulever	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
noble	noble	ADJ	O	O	O
vieillard	vieillard	NOUN	O	O	O
se	se	PRON	O	O	O
dressa	dresser	VERB	O	O	O
au	au	ADP	O	O	O
-	-	ADV	O	O	O
dessus	dessus	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
foule	foule	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
confrères	confrère	NOUN	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
spectre	spectre	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Messieurs	monsieur	NOUN	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
viens	venir	VERB	O	O	O
de	de	ADP	O	O	O
recevoir	recevoir	VERB	O	O	O
la	le	DET	O	O	O
nouvelle	nouvelle	NOUN	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
Sûreté	sûreté	NOUN	O	O	O
générale	général	ADJ	O	O	O
a	avoir	AUX	O	O	O
enfin	enfin	ADV	O	O	O
arrêté	arrêter	VERB	O	O	O
la	le	DET	O	O	O
poupée	poupée	NOUN	O	O	O
sanglante	sanglant	ADJ	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
dit	dire	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
ministre	ministre	NOUN	O	O	O
avait	avoir	AUX	O	O	O
ajouté	ajouter	VERB	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
propre	propre	ADJ	O	O	O
main	main	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Attention	attention	NOUN	O	O	O
,	,	PUNCT	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
bêtises	bêtise	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
faite	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
bêtise	bêtise	NOUN	O	O	O
!	!	PUNCT	O	O	O

Un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
maître	maître	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Lebouc	lebouc	PROPN	O	O	O
et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
ensuivit	ensuivre	VERB	O	O	O

L'	le	DET	O	O	O
événement	événement	NOUN	O	O	O
était	être	AUX	O	O	O
réel	réel	ADJ	O	O	O
:	:	PUNCT	O	O	O
la	le	DET	O	O	O
poupée	poupée	NOUN	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
arrêtée	arrêter	VERB	O	O	O
par	par	ADP	O	O	O
M.	m.	NOUN	O	O	O
Lebouc	lebouc	PROPN	O	O	O
.	.	PUNCT	O	O	O

Retournons	retourner	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
cabinet	cabinet	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Bessières	bessières	PROPN	O	O	O
,	,	PUNCT	O	O	O
chef	chef	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Sûreté	sûreté	NOUN	O	O	O
générale	général	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
trouvons	trouver	VERB	O	O	O
accablé	accabler	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
suite	suite	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
scène	scène	NOUN	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
désagréables	désagréable	ADJ	O	O	O
pour	pour	ADP	O	O	O
son	son	DET	O	O	O
amour	amour	NOUN	O	O	O
-	-	NOUN	O	O	O
propre	propre	ADJ	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
funestes	funeste	ADJ	O	O	O
pour	pour	ADP	O	O	O
son	son	DET	O	O	O
ambition	ambition	NOUN	O	O	O
,	,	PUNCT	O	O	O
scène	scène	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
vient	venir	VERB	O	O	O
d'	de	ADP	O	O	O
avoir	avoir	VERB	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
ministre	ministre	NOUN	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
la	le	DET	O	O	O
réunion	réunion	NOUN	O	O	O
du	de	ADP	O	O	O
conseil	conseil	NOUN	O	O	O
de	de	ADP	O	O	O
cabinet	cabinet	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
tient	tenir	VERB	O	O	O
en	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
en	en	ADP	O	O	O
bas	bas	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
salon	salon	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
place	place	NOUN	O	O	O
Beauvau	beauvau	PROPN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
sa	son	DET	O	O	O
porte	porte	NOUN	O	O	O
s'	se	PRON	O	O	O
ouvre	ouvrir	VERB	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
huissier	huissier	NOUN	O	O	O
n'	ne	ADV	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
prononcer	prononcer	VERB	O	O	O
une	un	DET	O	O	O
parole	parole	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
porte	porte	NOUN	O	O	O
lui	luire	PRON	O	O	O
est	être	AUX	O	O	O
refermée	refermer	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
nez	nez	NOUN	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
Lebouc	lebouc	PROPN	O	O	O
est	être	AUX	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Bessières	bessières	PROPN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Ses	son	DET	O	O	O
yeux	oeil	NOUN	O	O	O
brillent	briller	VERB	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
teint	teint	NOUN	O	O	O
s'	se	PRON	O	O	O
enflamme	enflammer	VERB	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
cheveux	cheveu	NOUN	O	O	O
sont	être	AUX	O	O	O
en	en	ADP	O	O	O
désordre	désordre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sur	sur	ADP	O	O	O
tout	tout	ADJ	O	O	O
cela	celer	PRON	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
de	de	ADP	O	O	O
victoire	victoire	NOUN	O	O	O
qui	qui	PRON	O	O	O
doit	devoir	VERB	O	O	O
être	être	AUX	O	O	O
des	un	DET	O	O	O
plus	plus	ADV	O	O	O
inquiétants	inquiétant	ADJ	O	O	O
pour	pour	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
connaissent	connaître	VERB	O	O	O
les	le	DET	O	O	O
victoires	victoire	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Lebouc	lebouc	PROPN	O	O	O
qui	qui	PRON	O	O	O
