phosphorescente	phosphorescent	ADJ	O	O	O
moment	moment	NOUN	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
être	être	AUX	O	O	O
éloigné	éloigné	ADJ	O	O	O
où	où	PRON	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Nautilus	nautilu	NOUN	O	O	O
attaquant	attaquer	VERB	O	O	O
son	son	DET	O	O	O
adversaire	adversaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
mes	mon	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
quitterions	quitter	VERB	O	O	O
pour	pour	ADP	O	O	O
jamais	jamais	ADV	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
osais	oser	VERB	O	O	O
juger	juger	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
disposais	disposer	VERB	O	O	O
à	à	ADP	O	O	O
descendre	descendre	VERB	O	O	O
afin	afin	ADV	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
prévenir	prévenir	VERB	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
le	le	DET	O	O	O
second	second	ADJ	O	O	O
monta	monter	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
plate	plate	NOUN	O	O	O
-	-	NOUN	O	O	O
forme	forme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Plusieurs	plusieurs	DET	O	O	O
marins	marin	NOUN	O	O	O
l'	le	PRON	O	O	O
accompagnaient	accompagner	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Nemo	nemo	PROPN	O	O	O
ne	ne	ADV	O	O	O
les	le	PRON	O	O	O
vit	voir	VERB	O	O	O
pas	pas	ADV	O	O	O
ou	ou	CCONJ	O	O	O
ne	ne	ADV	O	O	O
voulut	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
les	le	PRON	O	O	O
voir	voir	VERB	O	O	O
.	.	PUNCT	O	O	O

Certaines	certain	DET	O	O	O
dispositions	disposition	NOUN	O	O	O
furent	être	AUX	O	O	O
prises	prendre	VERB	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
aurait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
appeler	appeler	VERB	O	O	O
«	«	PUNCT	O	O	O
le	le	DET	O	O	O
branle	branle	NOUN	O	O	O
-	-	NOUN	O	O	O
bas	bas	NOUN	O	O	O
de	de	ADP	O	O	O
combat	combat	NOUN	O	O	O
»	»	PUNCT	O	O	O
du	de	ADP	O	O	O
Nautilus	nautilus	PROPN	O	O	O
.	.	PUNCT	O	O	O

Elles	lui	PRON	O	O	O
étaient	être	AUX	O	O	O
très	très	ADV	O	O	O
-	-	ADV	O	O	O
simples	simple	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
filière	filière	NOUN	O	O	O
qui	qui	PRON	O	O	O
formait	former	VERB	O	O	O
balustrade	balustrade	NOUN	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
plateforme	plateforme	NOUN	O	O	O
,	,	PUNCT	O	O	O
fut	être	AUX	O	O	O
abaissée	abaisser	VERB	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
cages	cage	NOUN	O	O	O
du	de	ADP	O	O	O
fanal	fanal	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
timonnier	timonnier	NOUN	O	O	O
rentrèrent	rentrer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
coque	coque	NOUN	O	O	O
de	de	ADP	O	O	O
manière	manière	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	PRON	O	O	O
affleurer	affleurer	VERB	O	O	O
seulement	seulement	ADV	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
surface	surface	NOUN	O	O	O
du	de	ADP	O	O	O
long	long	ADJ	O	O	O
cigare	cigare	NOUN	O	O	O
de	de	ADP	O	O	O
tôle	tôle	NOUN	O	O	O
n'	ne	ADV	O	O	O
offrait	offrir	VERB	O	O	O
plus	plus	ADV	O	O	O
une	un	DET	O	O	O
seule	seul	ADJ	O	O	O
saillie	saillie	NOUN	O	O	O
qui	qui	PRON	O	O	O
pût	pouvoir	VERB	O	O	O
gêner	gêner	VERB	O	O	O
sa	son	DET	O	O	O
manoeuvre	manoeuvre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
revins	revenir	VERB	O	O	O
au	au	ADP	O	O	O
salon	salon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Nautilus	nautilus	PROPN	O	O	O
émergeait	émerger	VERB	O	O	O
toujours	toujours	ADV	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
lueurs	lueur	NOUN	O	O	O
matinales	matinal	ADJ	O	O	O
s'	se	PRON	O	O	O
infiltraient	infiltrer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
couche	couche	NOUN	O	O	O
liquide	liquide	ADJ	O	O	O
.	.	PUNCT	O	O	O

Sous	sou	ADP	O	O	O
certaines	certain	DET	O	O	O
ondulations	ondulation	NOUN	O	O	O
des	de	ADP	O	O	O
lames	lame	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
vitres	vitre	NOUN	O	O	O
s'	se	PRON	O	O	O
animaient	animer	VERB	O	O	O
des	de	ADP	O	O	O
rougeurs	rougeur	NOUN	O	O	O
du	de	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
levant	levant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
terrible	terrible	ADJ	O	O	O
jour	jour	NOUN	O	O	O
du	de	ADP	O	O	O
2	2	NUM	O	O	O
juin	juin	NOUN	O	O	O
se	se	PRON	O	O	O
levait	lever	VERB	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
cinq	cinq	NUM	O	O	O
heures	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
loch	loch	NOUN	O	O	O
m'	me	PRON	O	O	O
apprit	apprendre	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
du	de	ADP	O	O	O
Nautilus	nautilus	PROPN	O	O	O
se	se	PRON	O	O	O
modérait	modérer	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
compris	comprendre	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
laissait	laisser	VERB	O	O	O
approcher	approcher	VERB	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
les	le	DET	O	O	O
détonations	détonation	NOUN	O	O	O
se	se	PRON	O	O	O
faisaient	faire	VERB	O	O	O
plus	plus	ADV	O	O	O
violemment	violemment	ADV	O	O	O
entendre	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
boulets	boulet	NOUN	O	O	O
labouraient	labourer	VERB	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
ambiante	ambiant	ADJ	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
vissaient	visser	VERB	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
sifflement	sifflement	NOUN	O	O	O
singulier	singulier	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Mes	mon	DET	O	O	O
amis	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
dis	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
moment	moment	NOUN	O	O	O
est	être	AUX	O	O	O
venu	venir	VERB	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
poignée	poignée	NOUN	O	O	O
de	de	ADP	O	O	O
main	main	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
Dieu	dieu	NOUN	O	O	O
nous	nous	PRON	O	O	O
garde	garde	VERB	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Ned	ned	PROPN	O	O	O
Land	land	PROPN	O	O	O
était	être	AUX	O	O	O
résolu	résoudre	VERB	O	O	O
,	,	PUNCT	O	O	O
Conseil	conseil	NOUN	O	O	O
calme	calme	ADJ	O	O	O
,	,	PUNCT	O	O	O
moi	moi	PRON	O	O	O
nerveux	nerveux	ADJ	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
contenant	contenir	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
passâmes	passer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
bibliothèque	bibliothèque	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
poussais	pousser	VERB	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
ouvrait	ouvrir	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
cage	cage	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
escalier	escalier	NOUN	O	O	O
central	central	ADJ	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
entendis	entendre	VERB	O	O	O
le	le	DET	O	O	O
panneau	panneau	NOUN	O	O	O
supérieur	supérieur	ADJ	O	O	O
se	se	PRON	O	O	O
fermer	fermer	VERB	O	O	O
brusquement	brusquement	ADV	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Canadien	canadien	PROPN	O	O	O
s'	se	PRON	O	O	O
élança	élancer	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
marches	marche	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
l'	le	PRON	O	O	O
arrêtai	arrêter	VERB	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
sifflement	sifflement	NOUN	O	O	O
bien	bien	ADV	O	O	O
connu	connaître	VERB	O	O	O
m'	me	PRON	O	O	O
apprenait	apprendre	VERB	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
pénétrait	pénétrer	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
réservoirs	réservoir	NOUN	O	O	O
du	de	ADP	O	O	O
bord	bord	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
peu	peu	ADV	O	O	O
d'	de	ADP	O	O	O
instants	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Nautilus	nautilus	PROPN	O	O	O
s'	se	PRON	O	O	O
immergea	immerger	VERB	O	O	O
à	à	ADP	O	O	O
quelques	quelque	DET	O	O	O
mètres	mètre	NOUN	O	O	O
au	au	ADP	O	O	O
-	-	ADV	O	O	O
dessous	dessous	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
des	de	ADP	O	O	O
flots	flot	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
compris	comprendre	VERB	O	O	O
sa	son	DET	O	O	O
manoeuvre	manoeuvre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
était	être	AUX	O	O	O
trop	trop	ADV	O	O	O
tard	tard	ADV	O	O	O
pour	pour	ADP	O	O	O
agir	agir	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Nautilus	nautilus	PROPN	O	O	O
ne	ne	ADV	O	O	O
songeait	songer	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
frapper	frapper	VERB	O	O	O
le	le	DET	O	O	O
deux	deux	NOUN	O	O	O
-	-	NOUN	O	O	O
ponts	pont	NOUN	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
impénétrable	impénétrable	ADJ	O	O	O
cuirasse	cuirasse	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
au	au	ADP	O	O	O
-	-	PRON	O	O	O
dessous	dessous	ADV	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
ligne	ligne	NOUN	O	O	O
de	de	ADP	O	O	O
flottaison	flottaison	NOUN	O	O	O
,	,	PUNCT	O	O	O
là	là	ADV	O	O	O
où	où	PRON	O	O	O
la	le	DET	O	O	O
carapace	carapace	NOUN	O	O	O
métallique	métallique	ADJ	O	O	O
ne	ne	ADV	O	O	O
protégea	protéger	VERB	O	O	O
plus	plus	ADV	O	O	O
le	le	DET	O	O	O
bordé	bordé	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
étions	être	AUX	O	O	O
emprisonnés	emprisonner	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
témoins	témoin	NOUN	O	O	O
obligés	obliger	VERB	O	O	O
du	de	ADP	O	O	O
sinistre	sinistre	ADJ	O	O	O
drame	drame	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
préparait	préparer	VERB	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
eûmes	avoir	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
réfléchir	réfléchir	VERB	O	O	O
.	.	PUNCT	O	O	O

Réfugiés	réfugier	VERB	O	O	O
dans	dans	ADP	O	O	O
ma	mon	DET	O	O	O
chambre	chambre	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
regardions	regarder	VERB	O	O	O
sans	sans	ADP	O	O	O
prononcer	prononcer	VERB	O	O	O
une	un	DET	O	O	O
parole	parole	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
stupeur	stupeur	NOUN	O	O	O
profonde	profond	ADJ	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
emparée	emparer	VERB	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
esprit	esprit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pensée	pensée	NOUN	O	O	O
s'	se	PRON	O	O	O
arrêtait	arrêter	VERB	O	O	O
en	en	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
trouvais	trouver	VERB	O	O	O
dans	dans	ADP	O	O	O
cet	ce	DET	O	O	O
état	état	NOUN	O	O	O
pénible	pénible	ADJ	O	O	O
qui	qui	PRON	O	O	O
précède	précéder	VERB	O	O	O
l'	le	DET	O	O	O
attente	attente	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
détonation	détonation	NOUN	O	O	O
épouvantable	épouvantable	ADJ	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
attendais	attendre	VERB	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
écoutais	écouter	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
vivais	vivre	VERB	O	O	O
que	que	ADV	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
sens	sens	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ouïe	ouïe	NOUN	O	O	O
!	!	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
du	de	ADP	O	O	O
Nautilus	nautilus	PROPN	O	O	O
s'	se	PRON	O	O	O
accrut	accroître	VERB	O	O	O
sensiblement	sensiblement	ADV	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
son	son	DET	O	O	O
élan	élan	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
prenait	prendre	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
.	.	PUNCT	O	O	O

Toute	tout	ADJ	O	O	O
sa	son	DET	O	O	O
coque	coque	NOUN	O	O	O
frémissait	frémir	VERB	O	O	O
.	.	PUNCT	O	O	O

Soudain	soudain	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
poussai	pousser	VERB	O	O	O
un	un	DET	O	O	O
cri	cri	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
choc	choc	NOUN	O	O	O
eut	avoir	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
relativement	relativement	ADV	O	O	O
léger	léger	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
sentis	sentir	VERB	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
pénétrante	pénétrant	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
éperon	éperon	NOUN	O	O	O
d'	de	ADP	O	O	O
acier	acier	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
entendis	entendre	VERB	O	O	O
des	un	DET	O	O	O
éraille	éraille	NOUN	O	O	O
-	-	NOUN	O	O	O
ments	ment	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
râclements	râclement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
le	le	DET	O	O	O
Nautilus	nautilus	PROPN	O	O	O
,	,	PUNCT	O	O	O
emporté	emporter	VERB	O	O	O
par	par	ADP	O	O	O
sa	son	DET	O	O	O
puissance	puissance	NOUN	O	O	O
de	de	ADP	O	O	O
propulsion	propulsion	NOUN	O	O	O
,	,	PUNCT	O	O	O
passait	passer	VERB	O	O	O
au	au	ADP	O	O	O
travers	travers	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
masse	masse	NOUN	O	O	O
du	de	ADP	O	O	O
vaisseau	vaisseau	NOUN	O	O	O
comme	comme	ADP	O	O	O
l'	le	DET	O	O	O
aiguille	aiguille	NOUN	O	O	O
du	de	ADP	O	O	O
voilier	voilier	NOUN	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
la	le	DET	O	O	O
toile	toile	NOUN	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
pus	pouvoir	VERB	O	O	O
y	y	PRON	O	O	O
tenir	tenir	VERB	O	O	O
.	.	PUNCT	O	O	O

Fou	fou	ADJ	O	O	O
,	,	PUNCT	O	O	O
éperdu	éperdre	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
élançai	élancer	VERB	O	O	O
hors	hors	ADP	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
chambre	chambre	NOUN	O	O	O
et	et	CCONJ	O	O	O
me	me	PRON	O	O	O
précipitai	précipiter	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
salon	salon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Nemo	nemo	PROPN	O	O	O
était	être	VERB	O	O	O
là	là	ADV	O	O	O
.	.	PUNCT	O	O	O

Muet	muet	ADJ	O	O	O
,	,	PUNCT	O	O	O
sombre	sombre	ADJ	O	O	O
,	,	PUNCT	O	O	O
implacable	implacable	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
regardait	regarder	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
panneau	panneau	NOUN	O	O	O
de	de	ADP	O	O	O
bâbord	bâbord	PROPN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
masse	masse	NOUN	O	O	O
énorme	énorme	ADJ	O	O	O
sombrait	sombrer	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
eaux	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
pour	pour	ADP	O	O	O
ne	ne	ADV	O	O	O
rien	rien	PRON	O	O	O
perdre	perdre	VERB	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
agonie	agonie	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Nautilus	nautilus	PROPN	O	O	O
descendait	descendre	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
abîme	abîme	NOUN	O	O	O
avec	avec	ADP	O	O	O
elle	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
dix	dix	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vis	voir	VERB	O	O	O
cette	ce	DET	O	O	O
coque	coque	NOUN	O	O	O
entr'ouverte	entr'ouvert	ADJ	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
s'	se	PRON	O	O	O
enfonçait	enfoncer	VERB	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
bruit	bruit	NOUN	O	O	O
de	de	ADP	O	O	O
tonnerre	tonnerre	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
la	le	DET	O	O	O
double	double	ADJ	O	O	O
ligne	ligne	NOUN	O	O	O
des	de	ADP	O	O	O
canons	canon	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
bastingages	bastingage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
pont	pont	NOUN	O	O	O
était	être	AUX	O	O	O
couvert	couvrir	VERB	O	O	O
d'	de	ADP	O	O	O
ombres	ombre	NOUN	O	O	O
noires	noir	ADJ	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
agitaient	agiter	VERB	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
énorme	énorme	ADJ	O	O	O
vaisseau	vaisseau	NOUN	O	O	O
s'	se	PRON	O	O	O
enfonçait	enfoncer	VERB	O	O	O
lentement	lentement	ADV	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
montait	monter	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
malheureux	malheureux	NOUN	O	O	O
s'	se	PRON	O	O	O
élançaient	élancer	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
haubans	hauban	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
accrochaient	accrocher	VERB	O	O	O
aux	à	ADP	O	O	O
mâts	mât	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
tordaient	tordre	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
eaux	eau	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
fourmilière	fourmilière	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
surprise	surprendre	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
envahissement	envahissement	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
mer	mer	NOUN	O	O	O
!	!	PUNCT	O	O	O

Paralysé	paralyser	VERB	O	O	O
,	,	PUNCT	O	O	O
raidi	raidir	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
angoisse	angoisse	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
cheveux	cheveu	NOUN	O	O	O
hérissés	hérisser	VERB	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
oeil	oeil	NOUN	O	O	O
démesurément	démesurément	ADV	O	O	O
ouvert	ouvert	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
respiration	respiration	NOUN	O	O	O
incomplète	incomplet	ADJ	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
souffle	souffle	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
voix	voix	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
regardais	regarder	VERB	O	O	O
,	,	PUNCT	O	O	O
moi	moi	PRON	O	O	O
aussi	aussi	ADV	O	O	O
!	!	PUNCT	O	O	O

Une	un	DET	O	O	O
irrésistible	irrésistible	ADJ	O	O	O
attraction	attraction	NOUN	O	O	O
me	me	PRON	O	O	O
collait	coller	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
vitre	vitre	NOUN	O	O	O
!	!	PUNCT	O	O	O

L'	le	DET	O	O	O
énorme	énorme	ADJ	O	O	O
vaisseau	vaisseau	NOUN	O	O	O
s'	se	PRON	O	O	O
enfonçait	enfoncer	VERB	O	O	O
lentement	lentement	ADV	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Nautilus	nautilus	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
suivant	suivant	ADJ	O	O	O
,	,	PUNCT	O	O	O
épiait	épier	VERB	O	O	O
tous	tout	ADJ	O	O	O
ses	son	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
explosion	explosion	NOUN	O	O	O
se	se	PRON	O	O	O
produisit	produire	VERB	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
air	air	NOUN	O	O	O
comprimé	comprimé	ADJ	O	O	O
fit	faire	AUX	O	O	O
voler	voler	VERB	O	O	O
les	le	DET	O	O	O
ponts	pont	NOUN	O	O	O
du	de	ADP	O	O	O
bâtiment	bâtiment	NOUN	O	O	O
comme	comme	ADP	O	O	O
si	si	SCONJ	O	O	O
le	le	DET	O	O	O
feu	feu	NOUN	O	O	O
eût	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
