I	i	PUNCT	O	O	O
chaque	chaque	DET	O	O	O
planète	planète	NOUN	O	O	O
apportait	apporter	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
une	un	DET	O	O	O
nouvelle	nouveau	ADJ	O	O	O
merveille	merveille	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
invention	invention	NOUN	O	O	O
des	de	ADP	O	O	O
ailes	aile	NOUN	O	O	O
allait	aller	VERB	O	O	O
changer	changer	VERB	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
tous	tout	PRON	O	O	O
allaient	aller	VERB	O	O	O
profiter	profiter	VERB	O	O	O
•	•	PUNCT	O	O	O
des	de	ADP	O	O	O
bienfaits	bienfait	NOUN	O	O	O
apportés	apporter	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
voyages	voyage	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
planète	planète	NOUN	O	O	O
en	en	ADP	O	O	O
planète	planète	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
câbles	câble	NOUN	O	O	O
électriques	électrique	ADJ	O	O	O
se	se	PRON	O	O	O
posaient	poser	VERB	O	O	O
.	.	PUNCT	O	O	O

11	11	PRON	O	O	O
arrivait	arriver	VERB	O	O	O
à	à	ADP	O	O	O
chaque	chaque	DET	O	O	O
instant	instant	NOUN	O	O	O
des	de	ADP	O	O	O
habitants	habitant	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
attirés	attirer	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
curieuses	curieux	ADJ	O	O	O
dépêches	dépêche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sur	sur	ADP	O	O	O
Terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
des	un	DET	O	O	O
réjouissances	réjouissance	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
fêtes	fête	NOUN	O	O	O
continuelles	continuel	ADJ	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
s'	se	PRON	O	O	O
embrassait	embrasser	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
rues	rue	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
se	se	PRON	O	O	O
félicitait	féliciter	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
était	être	AUX	O	O	O
fou	fou	ADJ	O	O	O
.	.	PUNCT	O	O	O

XXX	xxx	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
la	le	DET	O	O	O
planète	planète	NOUN	O	O	O
Cérès	cérès	PROPN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
se	se	PRON	O	O	O
rendit	rendre	VERB	O	O	O
la	le	DET	O	O	O
caravane	caravane	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
y	y	PRON	O	O	O
trouva	trouver	VERB	O	O	O
cette	ce	DET	O	O	O
magnifique	magnifique	ADJ	O	O	O
terre	terre	NOUN	O	O	O
végétale	végétal	ADJ	O	O	O
,	,	PUNCT	O	O	O
terre	terre	NOUN	O	O	O
miraculeuse	miraculeux	ADJ	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
tout	tout	PRON	O	O	O
poussait	pousser	VERB	O	O	O
sans	sans	ADP	O	O	O
culture	culture	NOUN	O	O	O
.	.	PUNCT	O	O	O

Fleurs	fleur	NOUN	O	O	O
,	,	PUNCT	O	O	O
fruits	fruit	NOUN	O	O	O
,	,	PUNCT	O	O	O
arbres	arbre	NOUN	O	O	O
,	,	PUNCT	O	O	O
plantes	plante	NOUN	O	O	O
,	,	PUNCT	O	O	O
céréales	céréale	NOUN	O	O	O
,	,	PUNCT	O	O	O
végétaux	végétal	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
ombrage	ombrager	VERB	O	O	O
,	,	PUNCT	O	O	O
toute	tout	ADJ	O	O	O
cette	ce	DET	O	O	O
verdure	verdure	NOUN	O	O	O
qui	qui	PRON	O	O	O
charme	charme	VERB	O	O	O
les	le	DET	O	O	O
regards	regard	NOUN	O	O	O
,	,	PUNCT	O	O	O
tous	tout	ADJ	O	O	O
ces	ce	DET	O	O	O
bois	bois	NOUN	O	O	O
qui	qui	PRON	O	O	O
abritent	abriter	VERB	O	O	O
les	le	DET	O	O	O
joyeux	joyeux	ADJ	O	O	O
concerts	concert	NOUN	O	O	O
des	de	ADP	O	O	O
oiseaux	oiseau	NOUN	O	O	O
,	,	PUNCT	O	O	O
tousles	tousles	DET	O	O	O
parfums	parfum	NOUN	O	O	O
,	,	PUNCT	O	O	O
tousles'	tousles'	DET	O	O	O
charmes	charme	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
étaient	être	AUX	O	O	O
créés	créer	VERB	O	O	O
instantanément	instantanément	ADV	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
Cérès	cérès	PROPN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
fatigues	fatigue	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
travaux	travail	NOUN	O	O	O
;	;	PUNCT	O	O	O

la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
souriait	sourire	VERB	O	O	O
à	à	ADP	O	O	O
tous	tout	PRON	O	O	O
;	;	PUNCT	O	O	O

c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
bonne	bon	ADJ	O	O	O
mère	mère	NOUN	O	O	O
aux	à	ADP	O	O	O
mamellesfécondes	mamellesféconde	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
l'	le	DET	O	O	O
univers	univers	NOUN	O	O	O
venait	venir	VERB	O	O	O
se	se	PRON	O	O	O
nourrir	nourrir	VERB	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
réjouir	réjouir	VERB	O	O	O
.	.	PUNCT	O	O	O

XXXI	xxxi	PROPN	O	O	O

Mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
planète	planète	NOUN	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
curieuse	curieux	ADJ	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
sûr	sûr	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
appréciée	apprécier	VERB	O	O	O
,	,	PUNCT	O	O	O
fut	être	AUX	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
Vénus	vénus	PROPN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
trouva	trouver	VERB	O	O	O
ni	ni	CCONJ	O	O	O
astronomes	astronome	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
médecins	médecin	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
savon	savon	NOUN	O	O	O
merveilleux;partouton	merveilleux;partouton	NOUN	O	O	O
n'	ne	ADV	O	O	O
ytrouva	ytrouver	VERB	O	O	O
que	que	ADV	O	O	O
des	un	DET	O	O	O
fleurs	fleur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vénus	vénus	PROPN	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
immense	immense	ADJ	O	O	O
jardin	jardin	NOUN	O	O	O
rempli	remplir	VERB	O	O	O
d'	de	ADP	O	O	O
oiseaux	oiseau	NOUN	O	O	O
au	au	ADP	O	O	O
chantmélodieux	chantmélodieux	ADJ	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
insectes	insecte	NOUN	O	O	O
aux	à	ADP	O	O	O
ailesravissantes	ailesravissante	ADJ	O	O	O
;	;	PUNCT	O	O	O

jamais	jamais	ADV	O	O	O
la	le	DET	O	O	O
neîge	neîge	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
la	le	DET	O	O	O
pluie	pluie	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
le	le	DET	O	O	O
brouillard	brouillard	NOUN	O	O	O
ne	ne	ADV	O	O	O
pénétrèrent	pénétrer	VERB	O	O	O
sur	sur	ADP	O	O	O
cette	ce	DET	O	O	O
planète	planète	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
né	naître	ADV	O	O	O
voyait	voir	VERB	O	O	O
que	que	ADV	O	O	O
des	un	DET	O	O	O
buissons	buisson	NOUN	O	O	O
de	de	ADP	O	O	O
roses	rose	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
bosquets	bosquet	NOUN	O	O	O
de	de	ADP	O	O	O
myrthe	myrthe	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
oranger	oranger	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
y	y	PRON	O	O	O
respirait	respirer	VERB	O	O	O
un	un	DET	O	O	O
parfum	parfum	NOUN	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
suaves	suave	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
voyageurs	voyageur	NOUN	O	O	O
,	,	PUNCT	O	O	O
accourus	accourir	VERB	O	O	O
des	de	ADP	O	O	O
autres	autre	ADJ	O	O	O
planètes	planète	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
savaient	savoir	VERB	O	O	O
à	à	ADP	O	O	O
quoi	quoi	PRON	O	O	O
attribuer	attribuer	VERB	O	O	O
le	le	DET	O	O	O
trouble	trouble	NOUN	O	O	O
dont	dont	PRON	O	O	O
ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
surpris	surprendre	VERB	O	O	O
en	en	ADP	O	O	O
mettant	mettre	VERB	O	O	O
le	le	DET	O	O	O
pied	pied	NOUN	O	O	O
dans	dans	ADP	O	O	O
Vénus	vénus	PROPN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
étaient	être	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
planète	planète	NOUN	O	O	O
enchantée	enchanté	ADJ	O	O	O
.	.	PUNCT	O	O	O

et	et	CCONJ	O	O	O
enchanteresse	enchanteresse	ADJ	O	O	O
.	.	PUNCT	O	O	O

Vénus	vénus	PROPN	O	O	O
paraissaitinhabitée	paraissaitinhabité	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
l'	le	PRON	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
les	le	DET	O	O	O
fleurs	fleur	NOUN	O	O	O
qui	qui	PRON	O	O	O
poussaient	pousser	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
branches	branche	NOUN	O	O	O
des	de	ADP	O	O	O
rosiers	rosier	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
myrtes	myrte	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
des	un	DET	O	O	O
orangers	oranger	NOUN	O	O	O
,	,	PUNCT	O	O	O
étaient	être	AUX	O	O	O
des	un	DET	O	O	O
sirènes	sirène	NOUN	O	O	O
séduisantes	séduisant	ADJ	O	O	O
qui	qui	PRON	O	O	O
avaienttousles	avaienttousles	DET	O	O	O
charmes	charme	NOUN	O	O	O
,	,	PUNCT	O	O	O
toute	tout	DET	O	O	O
laséduction	laséduction	NOUN	O	O	O
,	,	PUNCT	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
grâces	grâce	NOUN	O	O	O
,	,	PUNCT	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
volupté	volupté	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
femme	femme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elles	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
étaient	être	AUX	O	O	O
créées	créer	VERB	O	O	O
que	que	ADV	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
amour	amour	NOUN	O	O	O
,	,	PUNCT	O	O	O
elles	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
vivaient	vivre	VERB	O	O	O
que	que	ADV	O	O	O
pour	pour	ADP	O	O	O
être	être	AUX	O	O	O
aimées	aimer	VERB	O	O	O
.	.	PUNCT	O	O	O

Elles	lui	PRON	O	O	O
avaient	avoir	VERB	O	O	O
des	un	DET	O	O	O
voix	voix	NOUN	O	O	O
ravissantes	ravissant	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
yeux	oeil	NOUN	O	O	O
célestes	céleste	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
corps	corps	NOUN	O	O	O
divins	divin	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
enivrant	enivrant	ADJ	O	O	O
est	être	AUX	O	O	O
éphémère	éphémère	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elles	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
vivaient	vivre	VERB	O	O	O
que	que	ADV	O	O	O
du	de	ADP	O	O	O
jour	jour	NOUN	O	O	O
où	où	PRON	O	O	O
la	le	DET	O	O	O
bouche	bouche	NOUN	O	O	O
les	le	PRON	O	O	O
animait	animer	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
baiser	baiser	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
l'	le	DET	O	O	O
amour	amour	NOUN	O	O	O
que	que	PRON	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
éprouvait	éprouver	VERB	O	O	O
pour	pour	ADP	O	O	O
elles	lui	PRON	O	O	O
allait	aller	VERB	O	O	O
en	en	ADP	O	O	O
s'	se	PRON	O	O	O
affaiblissant	affaiblir	VERB	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
perdaientimmédiatementleursparfums	perdaientimmédiatementleursparfum	NOUN	O	O	O
,	,	PUNCT	O	O	O
leurs	leur	DET	O	O	O
couleurs	couleur	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
mélancoliquement	mélancoliquement	ADV	O	O	O
,	,	PUNCT	O	O	O
leur	son	DET	O	O	O
belle	bel	ADJ	O	O	O
tête	tête	NOUN	O	O	O
alanguie	alangui	ADJ	O	O	O
se	se	PRON	O	O	O
flétrissait	flétrir	VERB	O	O	O
subitement	subitement	ADV	O	O	O
sur	sur	ADP	O	O	O
leur	son	DET	O	O	O
belle	bel	ADJ	O	O	O
tige	tige	NOUN	O	O	O
et	et	CCONJ	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
relevaitplus	relevaitplus	VERB	O	O	O
.	.	PUNCT	O	O	O

Aimer	aimer	VERB	O	O	O
,	,	PUNCT	O	O	O
mourir	mourir	VERB	O	O	O
,	,	PUNCT	O	O	O
telles	tel	ADJ	O	O	O
étaient	être	AUX	O	O	O
les	le	DET	O	O	O
fleurs	fleur	NOUN	O	O	O
de	de	ADP	O	O	O
Vénus	vénus	PROPN	O	O	O
.	.	PUNCT	O	O	O

XXXII	xxxii	NUM	O	O	O

Le	le	DET	O	O	O
voyage	voyage	NOUN	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
les	le	DET	O	O	O
planètes	planète	NOUN	O	O	O
avait	avoir	AUX	O	O	O
duré	durer	VERB	O	O	O
six	six	NUM	O	O	O
jours	jour	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
revenant	revenir	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
savants	savant	NOUN	O	O	O
s'	se	PRON	O	O	O
aperçurent	apercevoir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
bien	bien	ADV	O	O	O
des	un	DET	O	O	O
changements	changement	NOUN	O	O	O
à	à	ADP	O	O	O
accomplir	accomplir	VERB	O	O	O
dans	dans	ADP	O	O	O
leurs	leur	DET	O	O	O
moeurs	moeurs	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
quoi	quoi	PRON	O	O	O
servaient	servir	VERB	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
découvertes	découverte	NOUN	O	O	O
nouvelles	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
barrières	barrière	NOUN	O	O	O
qui	qui	PRON	O	O	O
séparaient	séparer	VERB	O	O	O
les	le	DET	O	O	O
nations	nation	NOUN	O	O	O
?	?	PUNCT	O	O	O

Que	que	PRON	O	O	O
signifiaient	signifier	VERB	O	O	O
les	le	DET	O	O	O
noms	nom	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
rangs	rang	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
titres	titre	NOUN	O	O	O
?	?	PUNCT	O	O	O

Les	le	DET	O	O	O
rois	roi	NOUN	O	O	O
le	le	PRON	O	O	O
comprirent	comprendre	VERB	O	O	O
eux	lui	PRON	O	O	O
-	-	PRON	O	O	O
mêmes	même	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
Paris	paris	PROPN	O	O	O
vit	voir	VERB	O	O	O
le	le	DET	O	O	O
dernier	dernier	ADJ	O	O	O
congrès	congrès	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
adopta	adopter	VERB	O	O	O
pour	pour	ADP	O	O	O
Patrie	patrie	NOUN	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
culte	culte	NOUN	O	O	O
unique	unique	ADJ	O	O	O
l'	le	DET	O	O	O
Être	être	NOUN	O	O	O
suprême	suprême	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
musée	musée	NOUN	O	O	O
de	de	ADP	O	O	O
Cluny	cluny	PROPN	O	O	O
reçut	recevoir	VERB	O	O	O
en	en	ADP	O	O	O
dépôt	dépôt	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
sceptes	scepte	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
couronnes	couronne	NOUN	O	O	O
des	de	ADP	O	O	O
empires	empire	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
monarchies	monarchie	NOUN	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
pièces	pièce	NOUN	O	O	O
de	de	ADP	O	O	O
monnaie	monnaie	NOUN	O	O	O
,	,	PUNCT	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
billets	billet	NOUN	O	O	O
de	de	ADP	O	O	O
banque	banque	NOUN	O	O	O
,	,	PUNCT	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
titres	titre	NOUN	O	O	O
,	,	PUNCT	O	O	O
actions	action	NOUN	O	O	O
,	,	PUNCT	O	O	O
obligations	obligation	NOUN	O	O	O
,	,	PUNCT	O	O	O
rentes	rente	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
l'	le	DET	O	O	O
intérêt	intérêt	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
cupidité	cupidité	NOUN	O	O	O
avaient	avoir	AUX	O	O	O
créés	créer	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
eut	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
bourses	bourse	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
de	de	ADP	O	O	O
casernes	caserne	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
de	de	ADP	O	O	O
palais	palais	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
eut	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
non	non	ADV	O	O	O
plus	plus	ADV	O	O	O
de	de	DET	O	O	O
prisons	prison	NOUN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
hôpitaux	hôpital	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
de	de	ADP	O	O	O
cimetières	cimetière	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
tu	tu	PRON	O	O	O
veux	vouloir	VERB	O	O	O
jeter	jeter	VERB	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
d'	de	ADP	O	O	O
oeil	oeil	NOUN	O	O	O
sur	sur	ADP	O	O	O
Paris	paris	PROPN	O	O	O
1	1	NUM	O	O	O

Regarde	regarder	VERB	O	O	O
...	...	PUNCT	O	O	O

XXXIII	xxxiii	NUM	O	O	O
Paris	paris	PROPN	O	O	O
s'	se	PRON	O	O	O
étend	étendre	VERB	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
nord	nord	NOUN	O	O	O
,	,	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
Amiens	amiens	PROPN	O	O	O
;	;	PUNCT	O	O	O

au	au	ADP	O	O	O
midi	midi	NOUN	O	O	O
,	,	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
Fontainebleau	fontainebleau	PROPN	O	O	O
;	;	PUNCT	O	O	O

à	à	ADP	O	O	O
l'	le	DET	O	O	O
Est	est	NOUN	O	O	O
,	,	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
Meaux	meaux	PROPN	O	O	O
;	;	PUNCT	O	O	O

à	à	ADP	O	O	O
l'	le	DET	O	O	O
Ouest	ouest	PROPN	O	O	O
,	,	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
Chartres	chartres	PROPN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
grandes	grand	ADJ	O	O	O
villes	ville	NOUN	O	O	O
sont	être	AUX	O	O	O
partout	partout	ADV	O	O	O
les	le	DET	O	O	O
mêmes	même	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elles	lui	PRON	O	O	O
ont	avoir	AUX	O	O	O
élargi	élargir	VERB	O	O	O
leurs	leur	DET	O	O	O
ceintures	ceinture	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
est	être	AUX	O	O	O
devenu	devenir	VERB	O	O	O
l'	le	DET	O	O	O
asile	asile	NOUN	O	O	O
des	de	ADP	O	O	O
plaisirs	plaisir	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
bonheur	bonheur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Partout	partout	ADV	O	O	O
tu	tu	PRON	O	O	O
vois	voir	VERB	O	O	O
des	un	DET	O	O	O
boulevards	boulevard	NOUN	O	O	O
bordés	border	VERB	O	O	O
d'	de	ADP	O	O	O
arbres	arbre	NOUN	O	O	O
fruitiers	fruitier	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
jets	jet	NOUN	O	O	O
d'	de	ADP	O	O	O
eau	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
cascades	cascade	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
fleurs	fleur	NOUN	O	O	O
à	à	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
fenêtres	fenêtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
vélocipèdes	vélocipède	NOUN	B-NOV	B-NOV	O
à	à	ADP	I-NOV	I-NOV	O
deux	deux	NUM	O	O	O
,	,	PUNCT	O	O	O
quatre	quatre	NUM	I-NOV	O	O
et	et	CCONJ	O	O	O
six	six	NUM	O	I-NOV	O
roues	roue	NOUN	I-NOV	I-NOV	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
bateaux	bateau	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
ballons	ballon	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
omnibus	omnibus	NOUN	O	O	O
de	de	ADP	O	O	O
toutes	tout	DET	O	O	O
sortes	sorte	NOUN	O	O	O
stationnent	stationner	VERB	O	O	O
de	de	ADP	O	O	O
toute	tout	DET	O	O	O
part	part	NOUN	O	O	O
.	.	PUNCT	O	O	O

Chaque	chaque	DET	O	O	O
maison	maison	NOUN	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
palais	palais	NOUN	O	O	O
renfermant	renfermer	VERB	O	O	O
tous.les	tous.les	DET	O	O	O
luxes	luxe	NOUN	O	O	O
et	et	CCONJ	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
commodités	commodité	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
existence	existence	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
d'	de	DET	O	O	O
escaliers	escalier	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
degrés	degré	NOUN	O	O	O
à	à	ADP	O	O	O
monter	monter	VERB	O	O	O
;	;	PUNCT	O	O	O

des	un	DET	O	O	O
ascenseurs	ascenseur	NOUN	O	O	O
faciles	facile	ADJ	O	O	O
existent	exister	VERB	O	O	O
partout	partout	ADV	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
